ID,Neo Reference ID,Name,Limited Name,Designation,NASA JPL URL,Absolute Magnitude (H),Min Diameter (km),Max Diameter (km),Min Diameter (m),Max Diameter (m),Min Diameter (miles),Max Diameter (miles),Min Diameter (feet),Max Diameter (feet),Is Potentially Hazardous,Close Approach Date,Close Approach Date (Full),Epoch Date Close Approach,Relative Velocity (km/s),Relative Velocity (km/h),Relative Velocity (miles/h),Miss Distance (astronomical),Miss Distance (lunar),Miss Distance (km),Miss Distance (miles),Orbiting Body
2001864,2001864,1864 Daedalus (1971 FA),Daedalus,1864,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001864,14.88,2.80902094,6.281161771,2809.020939,6281.161771,1.74544415,3.902931771,9215.948259,20607.48678,FALSE,8/26/2054,2054-Aug-26 16:31,2.67137E+12,24.45564352,88040.31666,54704.82898,0.475207246,184.8556185,71089991.75,44173272.53,Earth
2001864,2001864,1864 Daedalus (1971 FA),Daedalus,1864,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001864,14.88,2.80902094,6.281161771,2809.020939,6281.161771,1.74544415,3.902931771,9215.948259,20607.48678,FALSE,10/4/2061,2061-Oct-04 20:33,2.89568E+12,22.42672928,80736.2254,50166.35072,0.381926381,148.5693621,57135373.05,35502274.55,Earth
2001864,2001864,1864 Daedalus (1971 FA),Daedalus,1864,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001864,14.88,2.80902094,6.281161771,2809.020939,6281.161771,1.74544415,3.902931771,9215.948259,20607.48678,FALSE,4/29/2063,2063-Apr-29 13:32,2.94508E+12,26.17210089,94219.56319,58544.37247,0.329901333,128.3316187,49352536.77,30666244.34,Earth
2001864,2001864,1864 Daedalus (1971 FA),Daedalus,1864,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001864,14.88,2.80902094,6.281161771,2809.020939,6281.161771,1.74544415,3.902931771,9215.948259,20607.48678,FALSE,11/14/2068,2068-Nov-14 11:49,3.12012E+12,21.95345423,79032.43522,49107.68176,0.300172319,116.7670322,44905139.59,27902759.87,Earth
2001864,2001864,1864 Daedalus (1971 FA),Daedalus,1864,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001864,14.88,2.80902094,6.281161771,2809.020939,6281.161771,1.74544415,3.902931771,9215.948259,20607.48678,FALSE,5/11/2070,2070-May-11 04:21,3.16701E+12,16.21863126,58387.07255,36279.45627,0.333114676,129.5816088,49833245.92,30964943.15,Earth
2001864,2001864,1864 Daedalus (1971 FA),Daedalus,1864,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001864,14.88,2.80902094,6.281161771,2809.020939,6281.161771,1.74544415,3.902931771,9215.948259,20607.48678,FALSE,12/12/2075,2075-Dec-12 09:56,3.34337E+12,31.17762001,112239.432,69741.21819,0.472875001,183.9483754,70741092.94,43956476.86,Earth
2001864,2001864,1864 Daedalus (1971 FA),Daedalus,1864,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001864,14.88,2.80902094,6.281161771,2809.020939,6281.161771,1.74544415,3.902931771,9215.948259,20607.48678,FALSE,7/28/2077,2077-Jul-28 10:47,3.39469E+12,21.70152779,78125.50005,48544.14751,0.499372408,194.2558665,74705048.5,46419564.63,Earth
2001864,2001864,1864 Daedalus (1971 FA),Daedalus,1864,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001864,14.88,2.80902094,6.281161771,2809.020939,6281.161771,1.74544415,3.902931771,9215.948259,20607.48678,FALSE,9/6/2084,2084-Sep-06 08:19,3.61907E+12,24.40165554,87845.95994,54584.06327,0.45361347,176.4556399,67859608.93,42166005.73,Earth
2001864,2001864,1864 Daedalus (1971 FA),Daedalus,1864,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001864,14.88,2.80902094,6.281161771,2809.020939,6281.161771,1.74544415,3.902931771,9215.948259,20607.48678,FALSE,6/25/2086,2086-Jun-25 13:34,3.67585E+12,24.07191181,86658.8825,53846.45952,0.147732897,57.46809705,22100526.77,13732630.54,Venus
2001864,2001864,1864 Daedalus (1971 FA),Daedalus,1864,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001864,14.88,2.80902094,6.281161771,2809.020939,6281.161771,1.74544415,3.902931771,9215.948259,20607.48678,FALSE,10/17/2091,2091-Oct-17 10:03,3.84345E+12,21.43974565,77183.08434,47958.56704,0.349536211,135.9695859,52289872.58,32491420.17,Earth
2001864,2001864,1864 Daedalus (1971 FA),Daedalus,1864,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001864,14.88,2.80902094,6.281161771,2809.020939,6281.161771,1.74544415,3.902931771,9215.948259,20607.48678,FALSE,5/3/2093,2093-May-03 11:03,3.89219E+12,23.1343264,83283.57504,51749.17472,0.285594389,111.0962174,42724312.29,26547656.63,Earth
2001864,2001864,1864 Daedalus (1971 FA),Daedalus,1864,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001864,14.88,2.80902094,6.281161771,2809.020939,6281.161771,1.74544415,3.902931771,9215.948259,20607.48678,FALSE,11/24/2098,2098-Nov-24 14:13,4.06768E+12,24.09424894,86739.29617,53896.42545,0.321854914,125.2015614,48148809.51,29918282.9,Earth
2001864,2001864,1864 Daedalus (1971 FA),Daedalus,1864,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001864,14.88,2.80902094,6.281161771,2809.020939,6281.161771,1.74544415,3.902931771,9215.948259,20607.48678,FALSE,5/11/2100,2100-May-11 09:40,4.11371E+12,14.35097185,51663.49868,32101.68894,0.407620624,158.5644228,60979177.13,37890703.66,Earth
2001864,2001864,1864 Daedalus (1971 FA),Daedalus,1864,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001864,14.88,2.80902094,6.281161771,2809.020939,6281.161771,1.74544415,3.902931771,9215.948259,20607.48678,FALSE,8/5/2100,2100-Aug-05 06:42,4.12113E+12,21.38239516,76976.62257,47830.27973,0.130796936,50.88000803,19566943,12158334.59,Venus
2001864,2001864,1864 Daedalus (1971 FA),Daedalus,1864,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001864,14.88,2.80902094,6.281161771,2809.020939,6281.161771,1.74544415,3.902931771,9215.948259,20607.48678,FALSE,8/11/2107,2107-Aug-11 16:00,4.34252E+12,23.4342762,84363.39433,52420.13244,0.494654191,192.4204801,73999213.3,45980978.98,Earth
2001864,2001864,1864 Daedalus (1971 FA),Daedalus,1864,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001864,14.88,2.80902094,6.281161771,2809.020939,6281.161771,1.74544415,3.902931771,9215.948259,20607.48678,FALSE,9/19/2114,2114-Sep-19 12:26,4.5668E+12,23.86412373,85910.84541,53381.65836,0.42630936,165.8343412,63774972.26,39627930.19,Earth
2001864,2001864,1864 Daedalus (1971 FA),Daedalus,1864,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001864,14.88,2.80902094,6.281161771,2809.020939,6281.161771,1.74544415,3.902931771,9215.948259,20607.48678,FALSE,4/23/2116,2116-Apr-23 12:06,4.61709E+12,30.86767837,111123.6421,69047.90974,0.444110199,172.7588675,66437939.86,41282621.53,Earth
2001864,2001864,1864 Daedalus (1971 FA),Daedalus,1864,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001864,14.88,2.80902094,6.281161771,2809.020939,6281.161771,1.74544415,3.902931771,9215.948259,20607.48678,FALSE,10/30/2121,2121-Oct-30 02:13,4.79123E+12,20.89844455,75234.40036,46747.7306,0.320874692,124.8202551,48002170.43,29827165.6,Earth
2001864,2001864,1864 Daedalus (1971 FA),Daedalus,1864,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001864,14.88,2.80902094,6.281161771,2809.020939,6281.161771,1.74544415,3.902931771,9215.948259,20607.48678,FALSE,5/8/2123,2123-May-08 23:33,4.83926E+12,20.20243182,72728.75454,45190.81973,0.277493695,107.9450472,41512465.65,25794650.04,Earth
2001864,2001864,1864 Daedalus (1971 FA),Daedalus,1864,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001864,14.88,2.80902094,6.281161771,2809.020939,6281.161771,1.74544415,3.902931771,9215.948259,20607.48678,FALSE,12/2/2128,2128-Dec-02 18:20,5.01507E+12,26.64361422,95917.01118,59599.10064,0.368379302,143.2995485,55108758.95,34242994.94,Earth
2001864,2001864,1864 Daedalus (1971 FA),Daedalus,1864,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001864,14.88,2.80902094,6.281161771,2809.020939,6281.161771,1.74544415,3.902931771,9215.948259,20607.48678,FALSE,5/8/2130,2130-May-08 11:53,5.06015E+12,13.77765703,49599.56532,30819.24102,0.484062693,188.3003874,72414747.74,44996437.74,Earth
2001864,2001864,1864 Daedalus (1971 FA),Daedalus,1864,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001864,14.88,2.80902094,6.281161771,2809.020939,6281.161771,1.74544415,3.902931771,9215.948259,20607.48678,FALSE,7/7/2130,2130-Jul-07 15:12,5.06534E+12,16.88758423,60795.30322,37775.83716,0.481341834,187.2419733,72007713.06,44743518.11,Earth
2001864,2001864,1864 Daedalus (1971 FA),Daedalus,1864,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001864,14.88,2.80902094,6.281161771,2809.020939,6281.161771,1.74544415,3.902931771,9215.948259,20607.48678,FALSE,8/22/2137,2137-Aug-22 09:45,5.29022E+12,24.27890769,87404.06769,54309.48861,0.482109708,187.5406765,72122585.47,44814896.52,Earth
2001864,2001864,1864 Daedalus (1971 FA),Daedalus,1864,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001864,14.88,2.80902094,6.281161771,2809.020939,6281.161771,1.74544415,3.902931771,9215.948259,20607.48678,FALSE,3/20/2141,2141-Mar-20 05:42,5.40304E+12,22.12996946,79667.89005,49502.52868,0.124160065,48.2982654,18574081.31,11541398.94,Venus
2001864,2001864,1864 Daedalus (1971 FA),Daedalus,1864,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001864,14.88,2.80902094,6.281161771,2809.020939,6281.161771,1.74544415,3.902931771,9215.948259,20607.48678,FALSE,9/30/2144,2144-Sep-30 02:39,5.51449E+12,23.00905665,82832.60395,51468.95883,0.397577494,154.657645,59476746.22,36957136.37,Earth
2001864,2001864,1864 Daedalus (1971 FA),Daedalus,1864,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001864,14.88,2.80902094,6.281161771,2809.020939,6281.161771,1.74544415,3.902931771,9215.948259,20607.48678,FALSE,4/28/2146,2146-Apr-28 15:06,5.56421E+12,27.82548041,100171.7295,62242.81713,0.370463318,144.1102306,55420523.24,34436716.29,Earth
2001864,2001864,1864 Daedalus (1971 FA),Daedalus,1864,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001864,14.88,2.80902094,6.281161771,2809.020939,6281.161771,1.74544415,3.902931771,9215.948259,20607.48678,FALSE,11/11/2151,2151-Nov-11 08:28,5.73898E+12,21.32332167,76763.958,47698.13824,0.303904306,118.2187751,45463436.89,28249669.73,Earth
2001864,2001864,1864 Daedalus (1971 FA),Daedalus,1864,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001864,14.88,2.80902094,6.281161771,2809.020939,6281.161771,1.74544415,3.902931771,9215.948259,20607.48678,FALSE,5/11/2153,2153-May-11 16:06,5.78627E+12,17.50267466,63009.62877,39151.73295,0.308073915,119.840753,46087201.5,28637259.09,Earth
2001864,2001864,1864 Daedalus (1971 FA),Daedalus,1864,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001864,14.88,2.80902094,6.281161771,2809.020939,6281.161771,1.74544415,3.902931771,9215.948259,20607.48678,FALSE,12/10/2158,2158-Dec-10 09:29,5.96241E+12,29.56741454,106442.6923,66139.34958,0.436604607,169.839192,65315119.18,40584933.11,Earth
2001864,2001864,1864 Daedalus (1971 FA),Daedalus,1864,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001864,14.88,2.80902094,6.281161771,2809.020939,6281.161771,1.74544415,3.902931771,9215.948259,20607.48678,FALSE,7/22/2160,2160-Jul-22 21:53,6.01343E+12,20.46455602,73672.40169,45777.16537,0.496340329,193.0763878,74251455.94,46137715.29,Earth
2001864,2001864,1864 Daedalus (1971 FA),Daedalus,1864,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001864,14.88,2.80902094,6.281161771,2809.020939,6281.161771,1.74544415,3.902931771,9215.948259,20607.48678,FALSE,9/2/2167,2167-Sep-02 15:59,6.23788E+12,24.52445864,88288.05109,54858.76152,0.464008435,180.4992812,69414673.54,43132278.07,Earth
2001864,2001864,1864 Daedalus (1971 FA),Daedalus,1864,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001864,14.88,2.80902094,6.281161771,2809.020939,6281.161771,1.74544415,3.902931771,9215.948259,20607.48678,FALSE,10/11/2174,2174-Oct-11 21:28,6.46219E+12,22.06129566,79420.66436,49348.91225,0.367443577,142.9355516,54968776.51,34156013.89,Earth
2001864,2001864,1864 Daedalus (1971 FA),Daedalus,1864,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001864,14.88,2.80902094,6.281161771,2809.020939,6281.161771,1.74544415,3.902931771,9215.948259,20607.48678,FALSE,5/2/2176,2176-May-02 10:29,6.51131E+12,24.93939387,89781.81793,55786.93015,0.315221679,122.6212331,47156491.74,29301685.23,Earth
2001864,2001864,1864 Daedalus (1971 FA),Daedalus,1864,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001864,14.88,2.80902094,6.281161771,2809.020939,6281.161771,1.74544415,3.902931771,9215.948259,20607.48678,FALSE,10/31/2181,2181-Oct-31 23:08,6.68485E+12,23.4364258,84371.13288,52424.94087,0.139150547,54.12956274,20816625.43,12934851.24,Venus
2001864,2001864,1864 Daedalus (1971 FA),Daedalus,1864,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001864,14.88,2.80902094,6.281161771,2809.020939,6281.161771,1.74544415,3.902931771,9215.948259,20607.48678,FALSE,11/20/2181,2181-Nov-20 11:40,6.68654E+12,22.77042624,81973.53446,50935.16645,0.309427638,120.3673512,46289715.56,28763095.49,Earth
2001864,2001864,1864 Daedalus (1971 FA),Daedalus,1864,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001864,14.88,2.80902094,6.281161771,2809.020939,6281.161771,1.74544415,3.902931771,9215.948259,20607.48678,FALSE,5/13/2183,2183-May-13 14:49,6.73312E+12,15.31644263,55139.19347,34261.35052,0.36502668,141.9953784,54607213.78,33931349.22,Earth
2001864,2001864,1864 Daedalus (1971 FA),Daedalus,1864,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001864,14.88,2.80902094,6.281161771,2809.020939,6281.161771,1.74544415,3.902931771,9215.948259,20607.48678,FALSE,8/5/2190,2190-Aug-05 04:08,6.96126E+12,22.60968871,81394.87935,50575.61267,0.497019415,193.3405525,74353045.85,46200840.33,Earth
2001864,2001864,1864 Daedalus (1971 FA),Daedalus,1864,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001864,14.88,2.80902094,6.281161771,2809.020939,6281.161771,1.74544415,3.902931771,9215.948259,20607.48678,FALSE,12/11/2195,2195-Dec-11 06:14,7.1301E+12,21.33408077,76802.69077,47722.20527,0.136306031,53.02304614,20391091.94,12670436.99,Venus
2001864,2001864,1864 Daedalus (1971 FA),Daedalus,1864,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001864,14.88,2.80902094,6.281161771,2809.020939,6281.161771,1.74544415,3.902931771,9215.948259,20607.48678,FALSE,9/13/2197,2197-Sep-13 14:29,7.18559E+12,24.23305588,87239.00116,54206.92269,0.439768211,171.0698339,65788387.58,40879008.46,Earth
2001864,2001864,1864 Daedalus (1971 FA),Daedalus,1864,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001864,14.88,2.80902094,6.281161771,2809.020939,6281.161771,1.74544415,3.902931771,9215.948259,20607.48678,FALSE,4/22/2199,2199-Apr-22 06:44,7.2362E+12,32.6983537,117714.0733,73142.94739,0.497017833,193.3399369,74352809.12,46200693.24,Earth
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,5/20/1900,1900-May-20 10:55,-2.19694E+12,15.32806857,55181.04684,34287.35658,0.333878306,129.878661,49947483.4,31035927.03,Earth
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,12/23/1905,1905-Dec-23 15:04,-2.02041E+12,20.57348761,74064.55538,46020.83443,0.105737086,41.13172661,15818042.91,9828876.09,Venus
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,11/15/1906,1906-Nov-15 20:22,-1.99214E+12,24.35777806,87688.00102,54485.91374,0.339888501,132.2166267,50846595.73,31594609.52,Earth
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,11/6/1907,1907-Nov-06 00:34,-1.96145E+12,12.30562549,44300.25176,27526.45366,0.395199994,153.7327977,59121077.34,36736133.98,Earth
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,2/9/1908,1908-Feb-09 11:27,-1.9532E+12,15.42263157,55521.47364,34498.88455,0.424407628,165.0945671,63490477.1,39451153.1,Earth
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,5/4/1909,1909-May-04 06:51,-1.91434E+12,17.1998719,61919.53884,38474.39345,0.369719637,143.8209387,55309270.15,34367586.82,Earth
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,7/20/1910,1910-Jul-20 17:46,-1.87611E+12,23.92259783,86121.35218,53512.45908,0.405047278,157.5633911,60594210.01,37651496.18,Earth
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,9/6/1912,1912-Sep-06 13:20,-1.80882E+12,16.41137534,59080.95121,36710.60549,0.145494478,56.5973521,21765664.07,13524556.51,Venus
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,11/11/1915,1915-Nov-11 02:21,-1.70855E+12,28.12009055,101232.326,62901.83054,0.452900411,176.1782598,67752936.76,42099722.71,Earth
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,11/14/1916,1916-Nov-14 00:33,-1.67668E+12,11.8847167,42784.98011,26584.92278,0.320247631,124.5763286,47908363.52,29768876.69,Earth
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,1/16/1917,1917-Jan-16 05:48,-1.67121E+12,10.20559611,36740.14601,22828.89795,0.385769881,150.0644839,57710352.57,35859550.26,Earth
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,4/19/1918,1918-Apr-19 22:34,-1.63158E+12,18.65080719,67142.90588,41719.9906,0.397652826,154.6869493,59488015.75,36964138.94,Earth
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,7/13/1919,1919-Jul-13 21:18,-1.59271E+12,20.34900678,73256.42441,45518.69327,0.322786913,125.5641093,48288234.71,30004917.7,Earth
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,11/22/1925,1925-Nov-22 05:08,-1.39197E+12,12.16862853,43807.06271,27220.00516,0.236002166,91.80484254,35305421.33,21937771.55,Earth
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,4/6/1927,1927-Apr-06 14:30,-1.34874E+12,19.55121105,70384.35978,43734.104,0.418904958,162.9540287,62667289.46,38939648.02,Earth
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,7/5/1928,1928-Jul-05 03:15,-1.30938E+12,17.06253494,61425.12578,38167.1844,0.272303388,105.9260179,40736006.84,25312180.91,Earth
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,10/12/1931,1931-Oct-12 15:46,-1.20617E+12,16.81334675,60528.04831,37609.77535,0.09900866,38.51436886,14811484.69,9203429.819,Venus
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,11/25/1934,1934-Nov-25 17:13,-1.10767E+12,14.00063804,50402.29695,31318.02724,0.168638359,65.60032173,25227939.34,15675914.6,Earth
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,3/24/1936,1936-Mar-24 03:36,-1.06582E+12,19.79656367,71267.62921,44282.93327,0.432776138,168.3499178,64742388.46,40229054.74,Earth
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,6/24/1937,1937-Jun-24 12:04,-1.0263E+12,14.45534301,52039.23484,32335.15678,0.265628443,103.3294645,39737449.34,24691706.05,Earth
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,11/24/1943,1943-Nov-24 14:43,-8.23771E+11,17.01438543,61251.78756,38059.47878,0.163059043,63.42996757,24393285.46,15157284.73,Earth
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,3/11/1945,1945-Mar-11 09:19,-7.82923E+11,19.36684289,69720.63441,43321.69087,0.440231008,171.2498621,65857621.09,40922028.17,Earth
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,6/8/1946,1946-Jun-08 05:40,-7.43711E+11,13.85019298,49860.69473,30981.49668,0.29521225,114.8375653,44163123.81,27441692.65,Earth
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,5/9/1949,1949-May-09 12:07,-6.51585E+11,13.90056398,50042.03034,31094.17158,0.059986368,23.33469715,8973832.882,5576081.186,Mars
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,11/15/1950,1950-Nov-15 06:35,-6.03653E+11,18.38755177,66195.18637,41131.11455,0.07609277,29.60008753,11383316.31,7073264.766,Venus
